877,369,2024-02-11,48492.69
878,179,2023-12-27,58129.80
879,162,2024-09-11,23024.76
880,6,2023-04-20,14330.58
881,462,2023-04-03,67038.58
882,151,2024-11-09,75881.01
883,32,2024-02-21,45516.58
884,122,2022-10-05,23142.80
885,234,2023-09-19,37939.23
886,170,2024-04-26,343.18
887,450,2024-06-20,51771.33
888,42,2022-12-01,17622.71
889,87,2024-07-19,51895.64
890,286,2025-03-10,19945.72
891,86,2025-05-04,1950.38
892,441,2025-03-07,50117.99
893,484,2023-08-04,34844.11
894,284,2023-03-30,41371.50
895,195,2022-11-18,27585.28
896,11,2022-09-18,46712.44
897,334,2023-12-20,49154.30
898,449,2022-08-30,75910.87
899,428,2025-04-16,34441.21
900,202,2022-10-02,25856.45
901,241,2023-01-01,60521.24
902,62,2025-01-08,37659.02
903,72,2023-09-28,20475.60
904,46,2024-05-05,66698.30
905,369,2024-09-27,18662.48
906,53,2023-01-27,34030.01
907,160,2024-10-11,54496.46
908,364,2023-09-27,33374.46
909,433,2025-05-10,1899.03
910,36,2022-07-18,30240.80
911,54,2024-11-18,15437.64
912,475,2023-08-17,119160.59
913,192,2023-10-27,26542.12
914,61,2024-12-19,53823.84
915,44,2024-01-26,12740.60
916,337,2024-03-25,52265.41
917,127,2024-08-19,27634.58
918,234,2023-09-15,60538.11
919,52,2022-11-20,15640.61
920,68,2022-12-29,53412.91
921,418,2022-08-24,31437.22
922,423,2023-12-25,21923.09
923,145,2025-05-02,66725.76
924,202,2025-06-07,16655.10
925,264,2023-11-07,56614.65
926,158,2023-05-30,66823.29
927,340,2024-05-27,84714.96
928,194,2025-01-18,9553.98
929,357,2025-06-20,55787.86
930,486,2025-01-04,30263.45
931,262,2025-03-19,25178.35
932,448,2022-08-16,90315.30
933,222,2022-07-18,39211.89
934,234,2023-07-07,54843.88
935,415,2023-12-10,28604.39
936,236,2024-10-12,20140.24
937,271,2025-01-29,41193.47
938,411,2023-04-17,22974.21
939,74,2023-03-11,81322.82
940,400,2023-01-23,34126.00
941,216,2022-08-15,4180.08
942,4,2024-12-29,50883.54
943,276,2024-08-29,134847.18
944,90,2022-08-26,22141.52
945,246,2023-02-16,53802.52
946,130,2023-11-27,1468.74
947,493,2024-05-04,21345.81
948,421,2024-03-24,72040.12
949,354,2025-05-17,52549.27
950,203,2024-07-03,15095.54
951,43,2023-12-31,24994.18
952,335,2024-06-29,41118.99
953,186,2023-06-13,66870.40
954,53,2025-02-03,49636.58
955,403,2024-04-04,4314.25
956,420,2025-01-27,33226.72
957,85,2024-03-09,26096.19
958,361,2022-10-29,6825.20
959,192,2023-01-10,83887.44
960,166,2024-08-28,19894.75
961,485,2024-01-21,49771.70
962,315,2024-07-30,11075.94
963,227,2025-06-14,70373.07
964,357,2023-01-02,24616.03
965,46,2025-02-04,19893.78
966,135,2023-12-23,30926.87
967,288,2023-04-06,29535.60
968,277,2024-04-21,87158.34
969,243,2025-05-17,96411.77
970,447,2024-04-07,11936.10
971,440,2025-02-03,5111.72
972,219,2023-02-13,17286.80
973,386,2024-08-16,45767.01
974,176,2022-09-17,66241.51
975,248,2025-01-30,30352.80
976,243,2023-11-06,83709.61
977,408,2022-08-03,63605.59
978,485,2024-08-22,35021.21
979,331,2024-06-15,27693.04
980,64,2023-08-07,15143.99
981,61,2023-08-20,86144.96
982,172,2024-02-25,13887.86
983,311,2022-09-17,51409.05
984,156,2022-07-18,19252.87
985,184,2023-06-25,29313.86
986,54,2024-08-11,64426.50
987,99,2023-11-20,29872.20
988,452,2022-08-05,42898.57
989,461,2024-04-02,55564.95
990,59,2023-03-06,3623.42
991,411,2025-01-19,43342.80
992,141,2024-02-11,26154.78
993,156,2023-10-09,19708.44
994,200,2024-05-31,67607.00
995,404,2024-02-19,27619.83
996,497,2025-01-14,33322.62
997,4,2023-07-16,24171.30
998,418,2024-10-12,68209.71
999,57,2025-05-08,124594.06
1000,427,2022-08-09,69477.18
1001,73,2022-11-21,8352.16
1002,32,2023-12-12,65951.66
1003,434,2023-03-11,27426.83
1004,69,2023-02-18,4040.40
1005,344,2025-02-24,24490.84
1006,483,2024-10-25,30177.12
1007,192,2023-10-11,1567.53
1008,71,2025-02-18,101257.14
1009,102,2025-02-11,38151.04
1010,59,2024-03-02,23124.87
1011,400,2024-06-26,26671.74
1012,19,2024-11-15,12839.57
1013,153,2024-03-24,15852.60
1014,453,2025-05-24,60980.64
1015,339,2022-09-02,93619.80
1016,181,2025-03-01,42579.56
1017,217,2025-06-16,35469.83
1018,98,2022-09-23,21214.90
1019,431,2025-05-19,18869.60
1020,410,2025-01-01,48439.17
1021,187,2022-12-29,45635.56
1022,410,2024-05-02,45586.56
1023,264,2025-02-25,78320.22
1024,264,2025-02-14,74496.27
1025,483,2024-06-04,85675.57
1026,483,2023-03-29,57038.61
1027,466,2023-06-03,33127.07
1028,87,2023-02-10,26154.99
1029,61,2024-12-02,113693.67
1030,460,2023-10-22,89295.41
1031,393,2022-08-11,12665.87
1032,158,2024-12-15,48034.10
1033,184,2025-06-06,107425.72
1034,319,2024-11-21,27902.87
1035,303,2024-02-03,7060.79
1036,78,2024-09-12,97726.11
1037,431,2023-06-17,2712.90
1038,265,2023-02-17,42613.20
1039,159,2024-09-25,44525.68
1040,29,2024-06-26,34198.64
1041,347,2023-10-16,22990.37
1042,15,2022-11-03,31070.23
1043,355,2022-10-26,85382.95
1044,22,2023-12-12,29562.66
1045,441,2024-09-20,44716.79
1046,320,2023-02-07,57106.57
1047,343,2025-06-12,72919.42
1048,400,2025-02-28,40348.53
1049,336,2024-03-16,65267.51
1050,31,2022-12-01,3072.70
1051,240,2024-05-10,59268.25
1052,157,2023-12-09,89101.63
1053,337,2024-07-18,43434.71
1054,79,2024-06-09,80705.95
1055,77,2025-06-08,81396.42
1056,471,2024-04-30,32199.84
1057,27,2025-04-30,38796.03
1058,34,2025-03-06,4377.62
1059,171,2022-07-12,24023.28
1060,394,2025-05-12,3514.50
1061,449,2023-12-29,63294.29
1062,345,2022-12-20,5858.85
1063,86,2024-07-28,15701.52
1064,485,2022-07-11,52133.74
1065,388,2025-01-24,44447.02
1066,457,2025-03-30,63019.64
1067,97,2024-06-08,89480.53
1068,329,2023-02-24,105857.99
1069,13,2024-05-19,62429.79
1070,408,2023-02-27,40342.95
1071,444,2022-10-24,83873.08
1072,261,2024-03-01,36087.48
1073,156,2024-07-20,14931.51
1074,446,2022-11-18,3956.37
1075,253,2025-03-07,39968.81
1076,196,2025-05-04,8888.88
1077,483,2025-01-02,31708.97
1078,249,2025-05-23,25769.84
1079,474,2024-05-28,19603.24
1080,47,2024-08-17,128778.74
1081,244,2025-06-17,83393.04
1082,377,2023-10-15,14457.06
1083,125,2024-05-13,24737.00
1084,150,2022-09-12,22606.82
1085,5,2024-06-22,57283.41
1086,276,2025-02-08,34187.53
1087,219,2025-04-23,8754.70
1088,369,2025-02-17,45846.56
1089,342,2025-06-21,10663.44
1090,239,2022-08-31,5096.24
1091,489,2023-08-06,60818.64
1092,443,2024-11-24,126938.05
1093,186,2023-11-10,4677.13
1094,179,2025-05-08,40036.92
1095,127,2023-09-14,80997.98
1096,72,2022-12-04,45358.10
1097,331,2024-04-28,41552.56
1098,297,2025-01-29,43289.93
1099,337,2022-10-28,29562.42
1100,451,2025-06-03,907.80
1101,156,2022-10-12,69391.00
1102,293,2025-03-18,55358.53
1103,325,2022-07-29,48996.57
1104,419,2024-04-01,27164.25
1105,44,2024-05-08,47099.01
1106,242,2023-06-21,59354.57
1107,128,2025-06-04,82596.11
1108,250,2024-01-06,79022.64
1109,431,2022-08-04,18590.75
1110,179,2025-03-20,65746.80
1111,493,2024-10-16,47659.65
1112,430,2022-06-30,48851.52
1113,368,2025-01-29,31430.21
1114,241,2024-05-25,91000.20
1115,66,2023-04-29,42439.47
1116,498,2023-05-20,52997.54
1117,358,2023-06-01,9610.77
1118,205,2024-12-13,24975.74
1119,48,2024-09-07,105187.56
1120,74,2025-02-19,26235.66
1121,303,2025-01-04,34978.90
1122,254,2023-09-03,40923.87
1123,131,2025-01-26,34952.89
1124,52,2025-01-14,12850.72
1125,317,2022-12-22,12297.33
1126,399,2024-01-20,76324.55
1127,158,2023-11-15,20719.89
1128,129,2023-04-24,99872.35
1129,345,2022-10-13,47377.61
1130,209,2025-01-18,48192.32
1131,223,2022-09-02,15633.30
1132,39,2024-05-23,59865.48
1133,196,2023-10-15,75911.40
1134,14,2025-04-06,15581.71
1135,116,2025-03-25,39306.00
1136,468,2024-05-12,73661.21
1137,27,2024-02-16,84990.17
1138,132,2023-07-14,45614.81
1139,82,2024-11-22,38165.18
1140,411,2025-03-13,50925.30
1141,318,2023-09-12,2064.64
1142,254,2023-09-23,14899.72
1143,204,2022-09-07,21836.16
1144,362,2024-03-29,59289.76
1145,163,2022-07-31,90564.62
1146,161,2022-12-09,7041.92
1147,410,2024-02-18,7138.80
1148,339,2024-09-21,38605.86
1149,224,2023-04-30,25361.69
1150,163,2023-04-14,14663.32
1151,63,2024-05-29,71130.60
1152,147,2022-07-05,53867.76
1153,14,2023-01-11,21879.05
1154,477,2022-12-26,5626.05
1155,453,2022-10-07,62773.13
1156,346,2024-09-17,11702.28
1157,43,2023-12-09,22261.61
1158,323,2022-09-25,89749.40
1159,447,2024-07-31,9342.92
1160,60,2024-05-24,70073.29
1161,252,2023-03-21,63201.12
1162,172,2023-09-03,50918.11
1163,23,2023-10-12,70540.85
1164,186,2023-03-24,25133.30
1165,322,2023-01-19,71400.82
1166,358,2022-08-05,87449.25
1167,311,2025-03-14,72137.01
1168,70,2023-05-27,29975.05
1169,23,2025-04-13,91260.18
1170,284,2025-01-01,839.28
1171,174,2022-09-11,20252.37
1172,209,2024-08-11,61643.09
1173,466,2023-08-16,89726.61
1174,258,2024-09-08,40648.50
1175,124,2023-04-19,51009.20
1176,43,2023-09-06,40701.04
1177,25,2023-10-12,67647.74
1178,443,2025-01-05,29829.30
1179,372,2022-07-03,14267.34
1180,168,2024-06-19,57733.10
1181,146,2022-07-02,62254.17
1182,227,2023-03-10,48701.47
1183,182,2025-04-25,2439.88
1184,289,2023-01-06,53913.45
1185,493,2024-03-05,32256.14
1186,302,2025-04-17,17004.63
1187,187,2024-05-15,46045.33
1188,415,2023-11-23,57241.59
1189,19,2024-09-10,54816.52
1190,31,2024-10-22,1201.13
1191,233,2024-03-15,36326.31
1192,284,2024-06-23,41750.37
1193,485,2022-11-25,41842.69
1194,491,2022-07-06,27414.02
1195,48,2024-06-29,3875.75
1196,206,2023-08-31,47185.70
1197,196,2023-01-20,63359.29
1198,465,2024-06-17,348.51
1199,227,2023-10-04,43752.87
1200,167,2025-05-07,56097.12
1201,87,2023-09-06,8055.04
1202,50,2022-11-23,54405.53
1203,365,2024-05-21,7927.46
1204,56,2024-12-08,44159.67
1205,392,2024-11-14,46771.30
1206,178,2023-12-11,41744.37
1207,69,2022-07-04,66801.06
1208,253,2023-01-09,14484.84
1209,176,2022-10-31,54254.25
1210,268,2023-04-28,31556.63
1211,53,2025-04-21,19885.47
1212,496,2023-02-24,74283.30
1213,300,2024-11-30,32269.09
1214,145,2023-03-26,5137.72
1215,478,2023-08-08,55463.19
1216,315,2023-11-17,34486.80
1217,349,2024-08-27,93357.73
1218,12,2025-04-14,46678.62
1219,303,2023-11-02,84799.78
1220,442,2023-01-10,17953.92
1221,15,2023-04-25,102838.43
1222,17,2024-02-02,37256.04
1223,299,2024-09-17,28543.29
1224,463,2023-12-02,17675.54
1225,187,2023-05-09,5159.42
1226,461,2022-08-12,4141.12
1227,375,2024-06-03,54189.64
1228,33,2022-08-02,40408.00
1229,435,2022-09-14,57492.12
1230,38,2022-11-29,10827.03
1231,185,2023-10-12,19699.29
1232,225,2025-04-12,12333.68
1233,281,2023-08-06,3507.28
1234,117,2022-11-04,2868.59
1235,17,2022-11-07,96992.16
1236,497,2024-02-11,52168.66
1237,161,2023-08-03,46799.41
1238,416,2022-10-15,7152.05
1239,65,2025-06-13,70937.36
1240,198,2022-06-29,9759.52
1241,454,2025-05-15,91216.64
1242,350,2024-03-23,49652.96
1243,39,2023-04-17,58249.13
1244,85,2023-06-13,49825.93
1245,256,2023-07-28,11945.31
1246,280,2022-12-31,1753.64
1247,122,2023-01-02,14031.39
1248,8,2025-02-23,105972.64
1249,327,2024-02-23,79212.80
1250,157,2023-07-04,45658.54
1251,399,2023-05-27,42144.48
1252,148,2023-01-17,24040.02
1253,254,2022-09-21,18718.98
1254,259,2022-10-18,83294.49
1255,195,2023-10-31,37882.81
1256,441,2024-09-27,39869.34
1257,342,2024-06-25,74961.85
1258,466,2024-03-08,94092.20
1259,287,2025-01-17,4807.98
1260,15,2025-04-25,2665.86
1261,182,2024-09-20,31688.64
1262,211,2024-08-25,112132.89
1263,477,2022-10-03,26495.25
1264,292,2022-09-05,12109.48
1265,422,2023-10-16,40244.22
1266,161,2024-02-09,31874.30
1267,131,2024-10-25,66346.94
1268,313,2024-09-25,31708.29
1269,96,2025-01-13,30513.91
1270,103,2024-06-15,33101.31
1271,314,2023-09-28,45066.75
1272,416,2022-09-16,30436.91
1273,316,2024-03-13,82442.97
1274,134,2024-05-12,41558.22
1275,70,2023-12-18,36309.56
1276,447,2024-03-15,39246.37
1277,96,2024-08-26,53402.56
1278,248,2025-01-10,17077.74
1279,50,2024-01-09,3228.98
1280,500,2022-08-25,14646.52
1281,193,2024-09-06,35550.55
1282,106,2022-08-31,71558.23
1283,289,2024-09-21,34833.08
1284,460,2025-05-09,87456.43
1285,378,2024-02-28,58636.68
1286,338,2024-05-04,42276.48
1287,28,2023-06-29,80287.63
1288,236,2022-08-16,70426.09
1289,109,2022-08-21,88201.11
1290,203,2024-10-26,14401.41
1291,341,2025-01-22,67797.74
1292,299,2022-11-27,69498.97
1293,290,2023-12-17,75743.96
1294,420,2024-04-21,34726.00
1295,154,2024-07-08,51455.47
1296,15,2023-01-26,33034.40
1297,151,2025-06-20,9884.13
1298,279,2023-08-31,37905.80
1299,8,2025-04-08,57647.34
1300,493,2025-02-09,6375.30
1301,197,2024-04-23,54514.21
1302,73,2023-05-06,51154.49
1303,71,2025-03-04,16350.11
1304,494,2024-05-06,5958.14
1305,462,2022-10-26,43006.50
1306,403,2022-09-21,83176.82
1307,278,2022-10-06,111795.40
1308,151,2023-12-08,106603.59
1309,491,2024-08-04,60583.57
1310,297,2022-11-30,49330.44
1311,460,2023-10-24,1059.10
1312,445,2025-03-05,62836.17
1313,377,2023-06-01,91699.50
1314,44,2022-12-28,17680.16
1315,347,2023-05-05,1874.68
1316,51,2024-05-05,2170.32
1317,381,2025-02-16,27628.96
1318,70,2024-10-09,8965.10
1319,271,2024-05-27,37932.11
1320,496,2024-04-27,94354.94
1321,342,2025-04-20,10696.56
1322,415,2024-10-25,70714.03
1323,305,2023-04-11,95464.40
1324,189,2023-06-23,44653.78
1325,190,2025-03-03,21836.36
1326,495,2023-01-06,63410.57
1327,69,2023-01-26,9481.84
1328,195,2023-08-06,44544.03
1329,446,2024-11-05,19768.26
1330,313,2025-03-27,58340.19
1331,226,2025-06-16,70182.23
1332,254,2023-07-06,63502.29
1333,371,2023-03-03,24277.28
1334,2,2022-08-10,19763.87
1335,454,2024-03-14,32141.77
1336,136,2024-04-24,67439.32
1337,276,2024-08-14,39961.17
1338,82,2025-04-21,34142.34
1339,487,2024-02-01,12297.33
1340,102,2023-01-20,37990.28
1341,404,2023-07-01,37592.90
1342,70,2025-04-26,30849.20
1343,108,2024-03-03,66233.37
1344,154,2024-12-04,96053.40
1345,399,2025-05-23,79332.27
1346,446,2023-07-10,89437.61
1347,303,2022-08-18,39821.84
1348,360,2022-09-27,57241.90
1349,484,2023-12-10,36697.10
1350,411,2024-06-12,61838.69
1351,164,2023-10-25,86578.18
1352,23,2025-02-12,68528.39
1353,221,2023-08-09,49138.16
1354,375,2024-05-18,27660.18
1355,133,2023-07-05,62317.22
1356,466,2024-03-07,34892.38
1357,9,2025-03-08,15258.86
1358,307,2023-12-11,39829.60
1359,215,2023-08-05,67313.72
1360,205,2023-02-04,17024.60
1361,236,2023-09-30,94568.09
1362,178,2024-01-23,29135.34
1363,352,2025-06-23,34644.07
1364,35,2025-02-25,45096.93
1365,418,2022-08-18,57395.00
1366,71,2024-01-07,10562.88
1367,150,2023-04-15,12850.72
1368,46,2023-08-03,22899.13
1369,180,2024-06-18,11790.94
1370,458,2025-04-03,26827.24
1371,156,2024-01-22,78452.59
1372,400,2025-04-23,33905.90
1373,438,2022-07-27,13414.70
1374,42,2023-05-09,6210.02
1375,183,2024-03-11,110338.92
1376,206,2024-12-31,69189.57
1377,188,2023-12-17,34802.63
1378,171,2023-10-13,18403.20
1379,109,2024-12-10,63005.49
1380,393,2025-06-02,85672.99
1381,450,2024-02-03,54914.53
1382,454,2023-02-02,25461.20
1383,52,2024-04-26,70552.54
1384,140,2025-03-17,36506.88
1385,23,2023-07-31,28816.18
1386,368,2023-12-20,58336.60
1387,146,2025-04-15,37679.44
1388,156,2024-07-07,40995.41
1389,189,2025-01-21,6207.30
1390,244,2025-06-04,43877.15
1391,34,2024-12-29,18759.68
1392,208,2024-10-19,26481.11
1393,110,2024-08-25,40478.66
1394,320,2022-08-24,69172.29
1395,336,2024-06-21,7977.18
1396,62,2025-01-28,58042.85
1397,292,2023-03-12,3132.58
1398,73,2023-07-11,37856.67
1399,468,2022-12-10,72106.01
1400,230,2025-06-21,70323.34
1401,22,2022-12-06,37359.00
1402,276,2025-06-16,41428.49
1403,346,2022-10-09,40231.72
1404,450,2023-01-22,18992.72
1405,57,2023-01-09,56428.84
1406,314,2024-11-23,5161.60
1407,179,2023-10-04,75951.78
1408,109,2023-04-10,47120.22
1409,220,2022-07-18,9598.82
1410,25,2022-12-19,48481.12
1411,419,2025-01-27,46026.08
1412,311,2024-04-08,6378.04
1413,116,2023-05-30,61388.17
1414,224,2025-02-13,46999.52
1415,483,2024-09-08,66987.04
1416,471,2023-07-23,28167.68
1417,423,2024-08-18,15683.98
1418,112,2024-10-31,8112.64
1419,43,2024-03-01,78001.49
1420,305,2023-10-29,53908.49
1421,262,2025-04-03,30033.65
1422,298,2022-06-26,41653.59
1423,246,2024-01-04,37336.38
1424,192,2024-01-06,74284.26
1425,111,2023-03-14,18401.47
1426,88,2024-09-19,76243.61
1427,487,2023-01-26,49651.46
1428,398,2023-12-27,34844.11
1429,47,2022-12-29,74128.59
1430,20,2025-06-13,40727.58
1431,37,2023-04-11,67773.60
1432,162,2024-10-31,79257.84
1433,293,2023-01-13,15721.84
1434,434,2023-10-23,14771.73
1435,153,2024-03-14,61214.55
1436,165,2022-10-30,39928.89
1437,481,2022-07-06,11791.38
1438,236,2023-11-06,58153.63
1439,51,2022-07-01,29535.60
1440,440,2025-04-02,907.80
1441,150,2024-07-28,52012.53
1442,351,2022-07-16,99644.17
1443,413,2025-03-16,15776.97
1444,316,2024-12-04,43800.37
1445,264,2024-08-13,33841.06
1446,323,2024-06-06,12587.65
1447,401,2024-10-07,58370.52
1448,45,2022-11-06,20748.80
1449,26,2023-10-18,53608.83
1450,201,2025-01-23,14385.06
1451,415,2025-01-14,57417.41
1452,66,2024-04-30,44424.95
1453,436,2022-09-18,33479.44
1454,255,2023-05-20,52125.15
1455,286,2024-06-30,32420.37
1456,8,2024-04-18,55391.93
1457,88,2024-12-12,30924.12
1458,114,2023-10-02,43950.60
1459,435,2023-07-30,24947.64
1460,492,2024-03-12,30108.38
1461,73,2024-11-11,12283.69
1462,277,2023-06-21,47423.62
1463,145,2022-12-06,62222.19
1464,327,2022-07-10,87464.99
1465,16,2022-10-13,9373.40
1466,370,2024-12-11,55986.46
1467,445,2022-12-07,35361.68
1468,492,2024-02-10,16997.97
1469,151,2023-06-16,32450.56
1470,165,2022-09-03,1216.49
1471,108,2023-12-02,108019.53
1472,296,2024-08-23,20772.75
1473,470,2024-07-27,14215.51
1474,433,2024-07-29,37432.12
1475,165,2023-11-17,29125.86
1476,355,2023-03-19,20054.75
1477,30,2022-10-19,70418.99
1478,481,2025-05-23,78589.18
1479,190,2023-10-03,92027.02
1480,396,2023-02-26,24888.65
1481,241,2024-04-07,74418.40
1482,99,2023-04-02,35856.34
1483,264,2023-12-29,57022.76
1484,1,2025-01-26,47854.11
1485,446,2024-11-07,37447.99
1486,242,2023-08-31,65402.96
1487,183,2024-04-09,43687.38
1488,481,2025-01-16,44799.57
1489,349,2025-05-02,93453.09
1490,330,2023-08-11,24885.85
1491,314,2022-08-08,71235.80
1492,20,2024-10-30,86450.47
1493,479,2024-06-03,34396.62
1494,181,2023-11-05,70486.68
1495,378,2024-04-08,48596.29
1496,29,2023-08-24,19449.70
1497,412,2024-06-06,23448.16
1498,302,2024-04-05,63774.92
1499,457,2025-06-21,49105.87
1500,78,2023-04-04,48400.70
1501,327,2024-07-15,9890.03
1502,59,2024-03-12,34750.87
1503,431,2024-01-07,21274.29
1504,426,2024-08-10,51907.28
1505,368,2025-05-31,19056.17
1506,416,2024-03-10,55566.09
1507,351,2024-02-16,2812.02
1508,481,2024-04-27,67754.61
1509,257,2023-07-21,63002.59
1510,379,2022-10-11,4056.08
1511,203,2023-11-19,24097.83
1512,360,2024-12-07,46398.89
1513,1,2025-01-08,23998.42
1514,78,2025-04-29,151085.79
1515,231,2022-11-18,42422.88
1516,215,2023-03-02,60736.08
1517,265,2025-02-11,28440.25
1518,239,2024-12-19,18729.26
1519,496,2023-02-03,1533.60
1520,246,2023-10-18,44764.76
1521,179,2024-05-25,38740.95
1522,6,2024-05-04,50341.02
1523,493,2022-09-06,53461.15
1524,243,2025-05-28,25980.18
1525,415,2024-03-09,31223.64
1526,325,2022-10-01,542.58
1527,328,2025-03-05,57921.86
1528,437,2024-10-21,88237.84
1529,165,2025-03-20,75598.56
1530,198,2025-01-28,58867.67
1531,86,2022-11-26,27998.85
1532,269,2023-11-19,60059.16
1533,260,2022-10-31,57475.90
1534,59,2025-02-01,38117.94
1535,206,2024-06-02,9004.68
1536,145,2024-10-01,39935.78
1537,81,2022-08-24,17683.36
1538,494,2022-11-05,79049.21
1539,377,2023-04-22,41449.16
1540,56,2024-10-30,75729.56
1541,41,2025-04-04,44770.79
1542,83,2023-04-29,52817.96
1543,279,2024-01-14,13735.19
1544,414,2023-12-18,11948.11
1545,187,2023-09-18,11702.28
1546,237,2023-10-23,7205.80
1547,246,2023-05-24,27173.34
1548,64,2022-11-29,16780.66
1549,72,2024-08-24,24673.96
1550,433,2024-06-04,19063.74
1551,355,2022-12-27,4273.76
1552,488,2024-10-29,68242.68
1553,420,2023-08-06,31534.28
1554,139,2025-05-09,74524.74
