1085,364,95,7,4482.55
1086,365,10,9,3067.20
1087,366,97,8,4466.21
1088,366,70,6,3412.60
1089,366,31,3,3956.37
1090,366,27,9,2302.21
1091,366,90,9,2992.32
1092,367,50,10,383.40
1093,367,44,4,4978.70
1094,367,13,10,2092.36
1095,368,59,7,1950.38
1096,369,98,4,534.22
1097,369,66,8,151.30
1098,370,7,5,2816.85
1099,370,33,6,4359.13
1100,370,87,6,4778.41
1101,371,95,5,4482.55
1102,372,77,1,210.80
1103,372,3,10,3282.03
1104,372,63,6,1513.54
1105,373,93,8,2513.33
1106,373,52,10,3284.74
1107,373,41,4,3294.71
1108,374,52,1,3284.74
1109,374,19,7,3547.91
1110,374,34,6,4121.54
1111,374,87,1,4778.41
1112,375,92,4,3177.29
1113,375,76,3,4261.32
1114,375,70,2,3412.60
1115,376,39,2,1490.98
1116,376,40,8,3132.58
1117,376,17,2,4056.32
1118,377,99,2,3609.01
1119,377,27,9,2302.21
1120,377,23,3,1811.71
1121,377,86,6,3119.48
1122,378,56,1,4665.62
1123,378,49,2,1585.26
1124,379,39,6,1490.98
1125,379,27,7,2302.21
1126,379,44,5,4978.70
1127,380,54,2,171.59
1128,381,42,2,4445.29
1129,381,14,2,1609.91
1130,381,30,6,876.82
1131,382,4,7,4855.89
1132,382,12,3,57.33
1133,383,56,3,4665.62
1134,383,2,4,1219.94
1135,383,96,2,254.64
1136,383,70,10,3412.60
1137,383,26,7,209.82
1138,384,73,9,1428.47
1139,384,70,3,3412.60
1140,384,44,4,4978.70
1141,384,1,2,1606.34
1142,385,65,4,850.59
1143,385,77,7,210.80
1144,385,33,6,4359.13
1145,385,85,6,1371.26
1146,386,28,7,2473.70
1147,386,95,10,4482.55
1148,386,21,2,2210.42
1149,386,90,4,2992.32
1150,387,5,7,2028.04
1151,387,77,5,210.80
1152,387,71,10,3940.79
1153,388,88,1,3650.71
1154,388,34,9,4121.54
1155,388,19,3,3547.91
1156,388,9,9,4927.07
1157,389,63,9,1513.54
1158,389,37,9,3925.38
1159,389,58,9,2188.81
1160,389,69,6,2569.43
1161,389,72,4,2674.14
1162,390,90,3,2992.32
1163,390,14,8,1609.91
1164,390,86,6,3119.48
1165,390,85,8,1371.26
1166,391,54,2,171.59
1167,391,97,10,4466.21
1168,392,32,8,4900.81
1169,392,59,4,1950.38
1170,392,56,5,4665.62
1171,393,79,6,614.54
1172,393,63,2,1513.54
1173,393,38,7,4099.11
1174,393,98,6,534.22
1175,393,15,9,348.51
1176,394,63,7,1513.54
1177,395,7,3,2816.85
1178,395,16,8,4772.61
1179,395,90,6,2992.32
1180,395,31,2,3956.37
1181,395,97,1,4466.21
1182,396,85,6,1371.26
1183,396,3,7,3282.03
1184,396,15,3,348.51
1185,397,70,1,3412.60
1186,397,61,6,2639.95
1187,397,26,1,209.82
1188,397,71,8,3940.79
1189,398,17,5,4056.32
1190,398,49,10,1585.26
1191,399,21,5,2210.42
1192,399,34,9,4121.54
1193,400,34,4,4121.54
1194,400,26,9,209.82
1195,401,89,7,3520.96
1196,401,52,7,3284.74
1197,402,61,1,2639.95
1198,402,81,1,2335.73
1199,402,47,6,3930.99
1200,402,64,1,4645.23
1201,403,55,8,2094.76
1202,404,15,3,348.51
1203,404,35,2,522.51
1204,405,27,10,2302.21
1205,405,5,10,2028.04
1206,405,82,9,3433.90
1207,405,59,3,1950.38
1208,405,5,5,2028.04
1209,406,12,2,57.33
1210,406,13,2,2092.36
1211,406,12,9,57.33
1212,406,68,3,2029.31
1213,406,4,9,4855.89
1214,407,96,6,254.64
1215,407,78,9,1171.77
1216,408,4,8,4855.89
1217,408,82,6,3433.90
1218,408,18,10,4977.17
1219,408,51,5,1936.97
1220,409,45,4,2953.56
1221,409,29,5,516.16
1222,409,54,4,171.59
1223,409,42,6,4445.29
1224,409,74,1,4413.83
1225,410,21,1,2210.42
1226,410,3,7,3282.03
1227,411,19,7,3547.91
1228,411,40,8,3132.58
1229,411,92,8,3177.29
1230,411,36,2,2124.90
1231,412,80,1,4977.73
1232,412,92,2,3177.29
1233,413,19,2,3547.91
1234,413,36,2,2124.90
1235,414,95,5,4482.55
1236,415,54,3,171.59
1237,415,89,7,3520.96
1238,415,67,4,1274.06
1239,415,84,3,2555.86
1240,415,88,5,3650.71
1241,416,62,5,4176.08
1242,416,87,4,4778.41
1243,416,64,6,4645.23
1244,417,58,5,2188.81
1245,417,53,1,4677.13
1246,417,80,10,4977.73
1247,417,81,5,2335.73
1248,417,75,1,1216.49
1249,418,9,6,4927.07
1250,418,24,7,3735.90
1251,418,56,1,4665.62
1252,419,14,9,1609.91
1253,419,94,1,2517.53
1254,419,33,5,4359.13
1255,419,96,1,254.64
1256,420,65,6,850.59
1257,421,50,4,383.40
1258,421,6,2,3597.28
1259,421,19,6,3547.91
1260,422,21,3,2210.42
1261,422,42,8,4445.29
1262,423,75,9,1216.49
1263,423,44,3,4978.70
1264,423,20,9,937.34
1265,424,6,7,3597.28
1266,424,64,3,4645.23
1267,424,10,3,3067.20
1268,424,91,2,3326.04
1269,424,41,3,3294.71
1270,425,87,6,4778.41
1271,425,62,3,4176.08
1272,425,26,3,209.82
1273,425,26,7,209.82
1274,426,44,10,4978.70
1275,427,16,6,4772.61
1276,427,96,6,254.64
1277,428,58,1,2188.81
1278,428,33,8,4359.13
1279,428,35,9,522.51
1280,429,85,10,1371.26
1281,430,10,10,3067.20
1282,430,43,6,727.31
1283,431,72,10,2674.14
1284,431,67,3,1274.06
1285,431,22,6,4861.43
1286,431,67,8,1274.06
1287,432,96,4,254.64
1288,432,37,7,3925.38
1289,432,16,3,4772.61
1290,433,88,6,3650.71
1291,433,35,6,522.51
1292,433,16,2,4772.61
1293,433,10,4,3067.20
1294,433,6,7,3597.28
1295,434,50,4,383.40
1296,434,65,8,850.59
1297,434,11,7,1713.86
1298,434,93,8,2513.33
1299,434,48,5,1481.48
1300,435,28,6,2473.70
1301,436,20,9,937.34
1302,436,50,6,383.40
1303,436,76,5,4261.32
1304,436,42,7,4445.29
1305,436,79,2,614.54
1306,437,54,10,171.59
1307,437,94,1,2517.53
1308,437,40,1,3132.58
1309,437,83,1,2068.36
1310,437,82,5,3433.90
1311,438,59,10,1950.38
1312,439,81,1,2335.73
1313,439,58,6,2188.81
1314,439,80,7,4977.73
1315,440,43,8,727.31
1316,440,52,5,3284.74
1317,441,80,5,4977.73
1318,441,57,5,161.65
1319,441,84,3,2555.86
1320,442,39,1,1490.98
1321,442,9,7,4927.07
1322,442,77,2,210.80
1323,442,89,8,3520.96
1324,442,71,9,3940.79
1325,443,15,7,348.51
1326,443,37,9,3925.38
1327,444,65,7,850.59
1328,444,10,6,3067.20
1329,445,84,6,2555.86
1330,445,12,4,57.33
1331,445,77,3,210.80
1332,445,98,1,534.22
1333,446,15,3,348.51
1334,446,62,8,4176.08
1335,446,13,8,2092.36
1336,446,30,4,876.82
1337,446,90,3,2992.32
1338,447,8,5,775.15
1339,447,73,3,1428.47
1340,448,79,4,614.54
1341,448,48,8,1481.48
1342,448,10,10,3067.20
1343,448,25,7,2699.41
1344,449,38,2,4099.11
1345,449,68,1,2029.31
1346,450,85,6,1371.26
1347,450,51,6,1936.97
1348,450,12,3,57.33
1349,450,21,4,2210.42
1350,450,96,8,254.64
1351,451,38,8,4099.11
1352,451,41,4,3294.71
1353,451,35,6,522.51
1354,451,70,5,3412.60
1355,451,66,3,151.30
1356,452,50,4,383.40
1357,452,45,1,2953.56
1358,452,77,3,210.80
1359,452,23,9,1811.71
1360,452,80,2,4977.73
1361,453,52,3,3284.74
1362,454,1,4,1606.34
1363,454,6,4,3597.28
1364,454,48,3,1481.48
1365,454,26,5,209.82
1366,455,13,1,2092.36
1367,455,42,5,4445.29
1368,455,47,2,3930.99
1369,455,62,9,4176.08
1370,455,35,2,522.51
1371,456,50,4,383.40
1372,457,52,2,3284.74
1373,457,39,6,1490.98
1374,457,42,2,4445.29
1375,457,71,2,3940.79
1376,457,26,4,209.82
1377,458,75,9,1216.49
1378,459,22,9,4861.43
1379,459,51,2,1936.97
1380,459,52,5,3284.74
1381,459,43,7,727.31
1382,459,44,2,4978.70
1383,460,31,4,3956.37
1384,461,12,9,57.33
1385,461,28,9,2473.70
1386,461,35,7,522.51
1387,462,27,7,2302.21
1388,462,77,7,210.80
1389,462,74,8,4413.83
1390,462,19,4,3547.91
1391,463,43,10,727.31
1392,463,12,4,57.33
1393,463,38,4,4099.11
1394,463,74,3,4413.83
1395,463,55,8,2094.76
1396,464,24,9,3735.90
1397,464,48,8,1481.48
1398,464,30,9,876.82
1399,464,41,2,3294.71
1400,465,60,6,1965.23
1401,465,62,3,4176.08
1402,465,52,3,3284.74
1403,465,30,4,876.82
1404,465,25,8,2699.41
1405,466,96,2,254.64
1406,466,18,10,4977.17
1407,466,99,10,3609.01
1408,467,43,7,727.31
1409,467,17,6,4056.32
1410,467,27,7,2302.21
1411,468,97,3,4466.21
1412,468,60,2,1965.23
1413,468,40,4,3132.58
1414,469,70,2,3412.60
1415,469,5,3,2028.04
1416,469,88,3,3650.71
1417,469,87,4,4778.41
1418,469,62,3,4176.08
1419,470,10,7,3067.20
1420,470,70,8,3412.60
1421,470,34,7,4121.54
1422,471,74,6,4413.83
1423,471,10,6,3067.20
1424,471,42,8,4445.29
1425,471,74,8,4413.83
1426,471,53,3,4677.13
1427,472,34,10,4121.54
1428,472,50,1,383.40
1429,472,2,7,1219.94
1430,473,66,10,151.30
1431,473,81,6,2335.73
1432,474,63,3,1513.54
1433,475,47,6,3930.99
1434,475,23,3,1811.71
1435,475,47,7,3930.99
1436,475,16,1,4772.61
1437,476,97,8,4466.21
1438,477,49,4,1585.26
1439,477,23,1,1811.71
1440,478,53,8,4677.13
1441,479,24,7,3735.90
1442,479,64,2,4645.23
1443,479,67,7,1274.06
1444,480,24,1,3735.90
1445,480,86,8,3119.48
1446,481,18,5,4977.17
1447,481,33,8,4359.13
1448,481,63,6,1513.54
1449,482,63,4,1513.54
1450,482,25,6,2699.41
1451,482,72,2,2674.14
1452,482,59,1,1950.38
1453,482,17,7,4056.32
1454,483,27,1,2302.21
1455,483,88,6,3650.71
1456,483,26,7,209.82
1457,483,68,4,2029.31
1458,484,27,4,2302.21
1459,485,30,1,876.82
1460,486,6,4,3597.28
1461,486,16,10,4772.61
1462,487,40,8,3132.58
1463,487,83,3,2068.36
1464,487,28,1,2473.70
1465,487,19,5,3547.91
1466,487,98,9,534.22
1467,488,61,10,2639.95
1468,489,28,2,2473.70
1469,489,40,2,3132.58
1470,490,58,8,2188.81
1471,490,66,3,151.30
1472,490,3,4,3282.03
1473,491,3,8,3282.03
1474,491,17,4,4056.32
1475,491,43,6,727.31
1476,491,62,9,4176.08
1477,491,11,8,1713.86
1478,492,29,4,516.16
1479,492,33,1,4359.13
1480,493,19,5,3547.91
1481,493,81,5,2335.73
1482,493,65,8,850.59
1483,493,41,10,3294.71
1484,494,14,1,1609.91
1485,494,84,5,2555.86
1486,495,41,2,3294.71
1487,495,65,10,850.59
1488,495,71,5,3940.79
1489,496,5,1,2028.04
1490,496,38,1,4099.11
1491,496,10,1,3067.20
1492,497,87,7,4778.41
1493,497,72,5,2674.14
1494,497,22,6,4861.43
1495,498,7,8,2816.85
1496,498,80,10,4977.73
1497,498,11,6,1713.86
1498,499,84,9,2555.86
1499,499,83,1,2068.36
1500,499,66,2,151.30
1501,499,51,7,1936.97
1502,499,85,5,1371.26
1503,500,53,2,4677.13
1504,500,91,4,3326.04
1505,501,66,2,151.30
1506,501,95,6,4482.55
1507,501,29,8,516.16
1508,501,89,5,3520.96
1509,501,46,6,271.29
1510,502,80,7,4977.73
1511,502,53,4,4677.13
1512,503,89,2,3520.96
1513,503,14,4,1609.91
1514,503,13,7,2092.36
1515,503,95,7,4482.55
1516,504,64,8,4645.23
1517,504,21,3,2210.42
1518,504,58,10,2188.81
1519,504,25,10,2699.41
1520,504,35,7,522.51
1521,505,68,8,2029.31
1522,506,29,6,516.16
1523,506,82,6,3433.90
1524,507,84,7,2555.86
1525,507,94,6,2517.53
1526,507,30,3,876.82
1527,507,46,7,271.29
1528,508,25,10,2699.41
1529,508,32,2,4900.81
1530,508,47,3,3930.99
1531,508,24,6,3735.90
1532,509,89,2,3520.96
1533,509,41,6,3294.71
1534,509,20,10,937.34
1535,509,37,2,3925.38
1536,509,27,6,2302.21
1537,510,53,1,4677.13
1538,510,33,1,4359.13
1539,510,14,10,1609.91
1540,511,58,10,2188.81
1541,512,80,5,4977.73
1542,512,58,6,2188.81
1543,512,56,9,4665.62
1544,512,31,4,3956.37
1545,512,80,7,4977.73
1546,513,74,2,4413.83
1547,513,44,9,4978.70
1548,514,26,6,209.82
1549,514,51,7,1936.97
1550,514,26,6,209.82
1551,515,28,5,2473.70
1552,515,36,5,2124.90
1553,515,92,2,3177.29
1554,515,45,10,2953.56
1555,515,39,6,1490.98
1556,516,43,4,727.31
1557,516,96,1,254.64
1558,516,12,8,57.33
1559,517,79,5,614.54
1560,518,25,3,2699.41
1561,518,8,8,775.15
1562,518,68,6,2029.31
1563,518,95,2,4482.55
1564,519,46,6,271.29
1565,519,97,4,4466.21
1566,520,56,10,4665.62
1567,520,63,3,1513.54
1568,520,1,1,1606.34
1569,520,64,5,4645.23
1570,521,62,2,4176.08
1571,521,4,7,4855.89
1572,521,24,8,3735.90
1573,522,74,1,4413.83
1574,522,72,3,2674.14
1575,523,86,2,3119.48
1576,524,1,2,1606.34
1577,525,60,8,1965.23
1578,525,95,5,4482.55
1579,525,51,4,1936.97
1580,525,83,3,2068.36
1581,526,31,3,3956.37
1582,526,68,10,2029.31
1583,527,6,1,3597.28
1584,527,43,2,727.31
1585,527,15,5,348.51
1586,528,61,2,2639.95
1587,528,10,2,3067.20
1588,528,42,5,4445.29
1589,529,61,3,2639.95
1590,529,24,9,3735.90
1591,529,6,7,3597.28
1592,529,25,6,2699.41
1593,530,44,6,4978.70
1594,530,15,4,348.51
1595,530,7,1,2816.85
1596,531,1,1,1606.34
1597,531,71,8,3940.79
1598,531,34,7,4121.54
1599,531,36,1,2124.90
1600,531,3,3,3282.03
1601,532,42,1,4445.29
1602,532,29,8,516.16
1603,532,90,6,2992.32
1604,532,41,2,3294.71
1605,532,32,4,4900.81
1606,533,49,8,1585.26
1607,534,64,5,4645.23
1608,534,18,7,4977.17
1609,534,72,7,2674.14
1610,534,79,8,614.54
1611,534,31,6,3956.37
1612,535,40,8,3132.58
1613,536,32,10,4900.81
1614,537,33,3,4359.13
1615,538,41,10,3294.71
1616,538,94,10,2517.53
1617,539,33,2,4359.13
1618,540,41,9,3294.71
1619,540,86,3,3119.48
1620,541,33,2,4359.13
1621,541,79,10,614.54
1622,541,59,10,1950.38
1623,541,60,8,1965.23
1624,542,11,4,1713.86
1625,542,89,4,3520.96
1626,542,63,7,1513.54
1627,542,20,8,937.34
1628,542,85,5,1371.26
1629,543,56,5,4665.62
1630,543,24,9,3735.90
1631,543,52,9,3284.74
1632,544,32,1,4900.81
1633,544,29,9,516.16
1634,544,59,2,1950.38
1635,544,93,7,2513.33
1636,544,99,9,3609.01
1637,545,60,5,1965.23
1638,545,45,2,2953.56
1639,545,54,3,171.59
1640,545,57,7,161.65
1641,546,50,7,383.40
1642,547,25,3,2699.41
1643,548,69,8,2569.43
1644,548,21,2,2210.42
1645,548,86,5,3119.48
1646,548,39,7,1490.98
1647,548,59,8,1950.38
1648,549,19,9,3547.91
1649,549,46,4,271.29
1650,549,54,1,171.59
1651,549,47,7,3930.99
1652,550,91,5,3326.04
1653,550,99,6,3609.01
1654,550,76,9,4261.32
1655,550,86,10,3119.48
1656,550,92,3,3177.29
1657,551,51,4,1936.97
1658,551,83,5,2068.36
1659,551,91,3,3326.04
1660,552,22,10,4861.43
1661,552,55,1,2094.76
1662,553,81,10,2335.73
1663,554,96,1,254.64
1664,554,98,2,534.22
1665,555,60,10,1965.23
1666,556,94,5,2517.53
1667,556,84,3,2555.86
1668,556,59,4,1950.38
1669,556,4,10,4855.89
1670,557,25,10,2699.41
1671,557,55,5,2094.76
1672,558,87,1,4778.41
1673,558,51,2,1936.97
1674,559,6,4,3597.28
1675,559,33,7,4359.13
1676,559,27,5,2302.21
1677,560,57,4,161.65
1678,561,17,2,4056.32
1679,561,63,1,1513.54
1680,561,82,7,3433.90
1681,561,69,7,2569.43
1682,562,57,2,161.65
1683,562,62,5,4176.08
1684,563,30,10,876.82
1685,564,76,4,4261.32
1686,564,67,4,1274.06
1687,565,43,8,727.31
1688,565,28,7,2473.70
1689,565,34,7,4121.54
1690,566,75,7,1216.49
1691,566,53,2,4677.13
1692,566,70,8,3412.60
1693,566,26,4,209.82
1694,566,72,3,2674.14
1695,567,100,2,1332.93
1696,567,90,4,2992.32
1697,567,73,5,1428.47
1698,567,6,1,3597.28
1699,568,68,10,2029.31
1700,568,75,2,1216.49
1701,569,2,4,1219.94
1702,569,63,5,1513.54
1703,570,76,8,4261.32
1704,570,2,6,1219.94
1705,570,9,7,4927.07
1706,570,63,6,1513.54
1707,570,20,10,937.34
1708,571,61,8,2639.95
1709,571,91,6,3326.04
1710,572,97,6,4466.21
1711,572,26,2,209.82
1712,572,52,1,3284.74
1713,572,17,7,4056.32
1714,573,29,1,516.16
1715,573,50,3,383.40
1716,573,99,9,3609.01
1717,573,69,5,2569.43
1718,573,20,10,937.34
1719,574,27,3,2302.21
1720,574,23,3,1811.71
1721,574,4,5,4855.89
1722,574,40,8,3132.58
1723,575,85,1,1371.26
1724,576,78,8,1171.77
1725,577,7,10,2816.85
1726,578,89,7,3520.96
1727,578,35,3,522.51
1728,578,61,3,2639.95
1729,578,73,2,1428.47
1730,579,22,6,4861.43
1731,579,81,3,2335.73
1732,579,58,5,2188.81
1733,579,19,8,3547.91
1734,579,71,4,3940.79
1735,580,89,9,3520.96
1736,580,64,6,4645.23
1737,580,47,1,3930.99
1738,580,69,10,2569.43
1739,580,37,3,3925.38
1740,581,75,2,1216.49
1741,581,41,10,3294.71
1742,581,13,8,2092.36
1743,582,95,2,4482.55
1744,582,81,2,2335.73
1745,582,54,2,171.59
1746,582,77,4,210.80
1747,582,66,1,151.30
1748,583,49,2,1585.26
1749,583,54,5,171.59
1750,583,60,7,1965.23
1751,583,83,9,2068.36
1752,584,35,2,522.51
1753,584,73,1,1428.47
1754,584,72,9,2674.14
1755,585,27,8,2302.21
1756,585,8,7,775.15
1757,585,48,2,1481.48
1758,585,49,2,1585.26
1759,586,55,5,2094.76
1760,586,6,6,3597.28
1761,587,90,8,2992.32
1762,587,31,8,3956.37
1763,588,96,1,254.64
1764,589,83,8,2068.36
1765,589,87,9,4778.41
1766,589,5,5,2028.04
1767,589,65,2,850.59
1768,590,14,8,1609.91
1769,590,36,10,2124.90
1770,590,43,1,727.31
1771,591,67,2,1274.06
1772,591,29,8,516.16
1773,591,21,3,2210.42
1774,592,48,7,1481.48
1775,592,56,10,4665.62
1776,592,95,2,4482.55
1777,592,21,3,2210.42
1778,592,11,4,1713.86
1779,593,27,1,2302.21
1780,593,45,5,2953.56
1781,593,47,2,3930.99
1782,593,33,7,4359.13
1783,593,32,4,4900.81
1784,594,1,1,1606.34
1785,594,54,4,171.59
1786,594,2,9,1219.94
1787,594,30,8,876.82
1788,595,20,4,937.34
1789,595,46,4,271.29
1790,595,74,2,4413.83
1791,595,79,5,614.54
1792,596,20,6,937.34
1793,596,14,3,1609.91
1794,596,59,4,1950.38
1795,596,16,10,4772.61
1796,597,27,1,2302.21
1797,597,12,3,57.33
1798,597,99,8,3609.01
1799,597,31,5,3956.37
1800,598,94,4,2517.53
1801,599,78,2,1171.77
1802,599,33,3,4359.13
1803,600,17,5,4056.32
1804,600,75,9,1216.49
1805,600,77,2,210.80
1806,601,1,7,1606.34
1807,602,14,5,1609.91
1808,602,38,5,4099.11
1809,603,28,5,2473.70
1810,603,50,8,383.40
1811,604,12,8,57.33
1812,604,17,5,4056.32
1813,604,21,2,2210.42
1814,604,29,7,516.16
1815,604,34,2,4121.54
1816,605,64,6,4645.23
1817,605,79,2,614.54
1818,605,4,1,4855.89
1819,605,79,6,614.54
1820,606,47,6,3930.99
1821,606,82,6,3433.90
1822,607,84,3,2555.86
1823,607,98,9,534.22
1824,607,69,10,2569.43
1825,607,33,9,4359.13
1826,608,6,6,3597.28
1827,608,43,2,727.31
1828,608,67,6,1274.06
1829,608,63,3,1513.54
1830,609,92,4,3177.29
1831,609,50,9,383.40
1832,610,14,6,1609.91
1833,610,12,5,57.33
1834,610,50,9,383.40
1835,611,15,8,348.51
1836,611,56,8,4665.62
1837,611,77,2,210.80
1838,611,91,2,3326.04
1839,612,21,2,2210.42
1840,613,29,7,516.16
1841,614,14,1,1609.91
1842,614,3,7,3282.03
1843,615,35,6,522.51
1844,615,93,1,2513.33
1845,615,51,3,1936.97
1846,616,36,4,2124.90
1847,617,65,1,850.59
1848,617,6,4,3597.28
1849,617,22,10,4861.43
1850,617,29,1,516.16
1851,617,96,5,254.64
1852,618,52,3,3284.74
1853,618,23,8,1811.71
1854,619,71,4,3940.79
1855,619,95,7,4482.55
1856,619,50,8,383.40
1857,620,97,8,4466.21
1858,620,7,2,2816.85
1859,620,45,3,2953.56
1860,620,98,6,534.22
1861,621,46,5,271.29
1862,621,55,9,2094.76
1863,621,55,5,2094.76
1864,622,44,1,4978.70
1865,622,66,9,151.30
1866,622,96,6,254.64
1867,622,19,6,3547.91
1868,622,38,8,4099.11
1869,623,79,3,614.54
1870,623,21,1,2210.42
1871,623,99,5,3609.01
1872,624,93,6,2513.33
1873,624,34,7,4121.54
1874,624,5,4,2028.04
1875,624,47,10,3930.99
1876,624,41,9,3294.71
1877,625,5,6,2028.04
1878,625,39,3,1490.98
1879,625,85,8,1371.26
1880,626,26,4,209.82
1881,626,65,2,850.59
1882,626,4,9,4855.89
1883,626,63,9,1513.54
1884,626,72,7,2674.14
1885,627,89,1,3520.96
1886,627,65,7,850.59
1887,627,18,9,4977.17
1888,627,32,3,4900.81
1889,628,32,3,4900.81
1890,628,30,1,876.82
1891,628,5,4,2028.04
1892,628,72,6,2674.14
1893,629,69,10,2569.43
1894,630,50,10,383.40
1895,630,82,8,3433.90
1896,631,97,5,4466.21
1897,631,26,3,209.82
1898,631,24,3,3735.90
1899,631,39,10,1490.98
1900,632,31,6,3956.37
1901,632,27,10,2302.21
1902,633,14,4,1609.91
1903,633,40,4,3132.58
1904,633,69,1,2569.43
1905,634,34,10,4121.54
1906,634,98,9,534.22
1907,634,83,9,2068.36
1908,635,89,3,3520.96
1909,635,5,6,2028.04
1910,635,19,5,3547.91
1911,635,40,4,3132.58
1912,636,4,1,4855.89
1913,636,47,3,3930.99
1914,636,6,6,3597.28
1915,636,50,3,383.40
1916,637,74,6,4413.83
1917,637,93,3,2513.33
1918,637,51,7,1936.97
1919,637,70,10,3412.60
1920,638,56,5,4665.62
1921,639,37,1,3925.38
1922,639,10,6,3067.20
1923,639,44,10,4978.70
1924,639,23,4,1811.71
1925,639,100,3,1332.93
1926,640,14,10,1609.91
1927,640,76,2,4261.32
1928,641,63,5,1513.54
1929,642,46,6,271.29
1930,642,14,7,1609.91
1931,642,75,1,1216.49
1932,642,17,9,4056.32
1933,642,54,8,171.59
1934,643,37,6,3925.38
1935,643,94,3,2517.53
1936,643,68,3,2029.31
1937,644,84,10,2555.86
1938,644,16,7,4772.61
1939,645,48,7,1481.48
1940,645,71,4,3940.79
1941,645,24,1,3735.90
1942,645,22,7,4861.43
1943,646,64,2,4645.23
1944,646,86,4,3119.48
1945,646,9,3,4927.07
1946,647,60,6,1965.23
1947,647,99,1,3609.01
1948,647,58,6,2188.81
1949,647,88,5,3650.71
1950,648,82,10,3433.90
1951,648,88,6,3650.71
1952,649,20,1,937.34
1953,650,44,3,4978.70
1954,650,29,2,516.16
1955,651,54,7,171.59
1956,651,15,3,348.51
1957,651,7,10,2816.85
1958,651,5,1,2028.04
1959,651,30,10,876.82
1960,652,74,9,4413.83
1961,652,40,10,3132.58
1962,652,2,1,1219.94
1963,652,1,6,1606.34
1964,652,31,3,3956.37
1965,653,17,1,4056.32
1966,653,64,10,4645.23
1967,654,12,8,57.33
1968,654,54,5,171.59
1969,654,29,4,516.16
1970,654,89,9,3520.96
1971,655,67,9,1274.06
1972,655,18,5,4977.17
1973,655,19,9,3547.91
1974,656,54,10,171.59
1975,656,77,3,210.80
1976,656,82,6,3433.90
1977,657,47,10,3930.99
1978,657,82,9,3433.90
1979,657,97,8,4466.21
1980,657,22,8,4861.43
1981,658,25,9,2699.41
1982,658,88,8,3650.71
1983,658,9,2,4927.07
1984,659,51,2,1936.97
1985,659,81,10,2335.73
1986,659,26,4,209.82
1987,659,45,6,2953.56
1988,660,100,6,1332.93
1989,660,5,3,2028.04
1990,660,1,4,1606.34
1991,660,28,4,2473.70
1992,661,51,8,1936.97
1993,661,56,4,4665.62
1994,661,89,5,3520.96
1995,662,47,7,3930.99
1996,663,39,7,1490.98
1997,663,96,10,254.64
1998,663,89,10,3520.96
1999,664,68,7,2029.31
2000,664,11,9,1713.86
2001,664,60,2,1965.23
2002,664,27,10,2302.21
2003,665,100,7,1332.93
2004,665,12,1,57.33
2005,665,95,3,4482.55
2006,665,35,7,522.51
2007,665,93,7,2513.33
2008,666,48,4,1481.48
2009,666,49,5,1585.26
2010,666,76,9,4261.32
2011,667,86,4,3119.48
2012,667,47,9,3930.99
2013,667,87,1,4778.41
2014,667,10,3,3067.20
2015,667,94,10,2517.53
2016,668,19,10,3547.91
2017,668,3,4,3282.03
2018,668,2,5,1219.94
2019,669,18,9,4977.17
2020,669,61,10,2639.95
2021,669,73,10,1428.47
2022,670,38,4,4099.11
2023,670,15,3,348.51
2024,671,22,3,4861.43
2025,672,20,5,937.34
2026,672,28,9,2473.70
2027,672,16,9,4772.61
2028,672,66,10,151.30
2029,672,20,9,937.34
2030,673,30,8,876.82
2031,673,27,2,2302.21
2032,674,93,10,2513.33
2033,674,58,1,2188.81
2034,674,6,1,3597.28
2035,674,90,4,2992.32
2036,675,98,6,534.22
